,Fecha,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,México,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas,País
317,2021-01-04,21.0,71.0,16.0,2.0,8.0,22.0,386.0,71.0,12.0,17.0,411.0,182.0,38.0,93.0,186.0,68.0,47.0,17.0,134.0,46.0,137.00000000000003,75.0,14.0,59.0,39.0,42.0,10.0,40.0,36.0,77.0,14.0,23.000000000000004,2414.0
318,2021-01-05,20.0,77.0,11.0,7.0,11.0,40.0,382.0,67.0,8.0,14.0,398.0,184.0,62.0,102.0,185.0,68.0,46.0,34.0,142.0,36.0,142.00000000000003,58.00000000000001,20.0,38.0,46.0,55.0,22.0,33.0,32.0,74.0,8.0,32.0,2454.0
319,2021-01-06,27.0,72.0,15.0,5.0,10.0,27.000000000000004,363.0,49.0,12.0,19.0,377.0,179.0,37.0,76.0,195.0,85.0,47.0,24.0,133.0,28.0,133.00000000000003,41.0,11.0,43.0,29.0,41.0,17.0,37.0,22.0,88.0,14.0,16.000000000000004,2272.0
320,2021-01-07,30.0,59.0,16.0,5.0,14.0,27.0,339.0,72.0,16.0,16.0,364.0,146.0,44.0,63.0,190.0,60.0,33.0,33.0,110.0,36.0,114.00000000000001,51.0,17.0,52.0,30.0,33.0,26.0,30.0,31.0,86.0,13.0,14.000000000000004,2170.0
321,2021-01-08,22.0,55.0,17.0,6.0,14.0,25.0,390.0,49.0,9.0,14.0,344.0,209.0,56.0,85.0,202.0,95.0,37.0,18.0,128.0,41.0,122.00000000000001,52.0,13.0,53.0,39.0,54.0,25.0,52.0,22.0,91.0,15.0,21.000000000000004,2375.0
322,2021-01-09,18.0,46.0,13.0,1.0,19.0,27.0,289.0,50.0,9.0,8.0,298.0,172.0,39.0,75.0,163.0,57.0,35.0,40.0,124.0,28.0,107.00000000000001,40.0,22.0,50.0,33.0,45.0,14.0,36.0,27.0,77.0,6.0,19.000000000000004,1987.0
323,2021-01-10,22.0,54.0,27.0,6.0,12.0,47.0,463.0,68.0,14.0,26.0,458.0,239.00000000000003,52.0,115.0,258.0,124.0,30.0,29.0,142.0,46.0,172.00000000000003,81.0,21.0,69.0,52.0,65.0,28.0,53.0,41.0,107.0,19.0,34.00000000000001,2974.0
324,2021-01-11,30.0,49.0,20.0,1.0,15.0,35.0,371.0,58.0,10.0,15.0,421.0,180.0,46.0,90.0,201.0,80.0,47.0,26.0,142.0,30.0,116.00000000000001,71.0,9.0,56.0,41.0,49.0,21.0,63.0,23.0,77.0,21.0,25.000000000000007,2439.0
325,2021-01-12,29.0,49.0,12.0,1.0,17.0,23.0,343.0,63.0,12.0,14.0,390.0,198.0,49.0,83.0,203.0,76.0,43.0,23.0,137.0,34.0,121.00000000000001,61.0,9.0,40.0,32.0,42.0,13.0,39.0,23.0,97.0,14.0,25.000000000000004,2315.0
326,2021-01-13,17.0,56.0,10.0,4.0,15.0,36.0,285.0,54.0,15.0,12.0,349.0,160.0,60.0,71.0,202.0,56.0,35.0,27.0,95.00000000000001,19.0,110.00000000000001,59.0,10.0,55.0,30.0,44.0,20.0,30.0,38.0,78.0,15.0,28.000000000000007,2095.0
327,2021-01-14,17.0,50.0,14.0,6.0,8.0,25.000000000000004,337.0,48.0,10.0,15.0,356.0,180.0,25.0,96.0,179.0,64.0,36.0,35.0,120.0,40.0,103.00000000000001,46.0,13.0,70.0,36.0,41.0,18.0,34.0,32.0,113.0,14.0,25.000000000000004,2206.0
328,2021-01-15,24.0,52.0,17.0,2.0,11.0,32.0,455.0,73.0,6.0,12.0,432.0,203.0,49.0,108.0,202.0,132.0,44.0,32.0,156.0,49.0,144.00000000000003,63.0,19.0,55.0,54.0,55.0,36.0,51.0,41.0,123.0,23.0,30.000000000000007,2785.0
329,2021-01-16,27.0,36.0,12.0,3.0,10.0,21.0,274.0,60.0,7.0,10.0,332.0,166.0,44.0,55.0,174.0,109.0,42.0,34.0,149.0,26.0,113.00000000000003,78.0,9.0,34.0,23.0,45.0,14.0,42.0,26.0,76.0,18.0,23.000000000000004,2092.0
330,2021-01-17,27.000000000000004,40.0,16.0,2.0,9.0,23.000000000000004,251.0,50.0,12.0,9.0,273.0,156.0,36.0,61.0,193.0,62.0,29.0,31.0,110.00000000000001,26.0,114.00000000000001,54.0,9.0,52.0,32.0,34.0,5.0,41.0,25.0,106.0,17.0,25.000000000000007,1930.0
331,2021-01-18,29.0,52.0,19.0,7.0,12.0,28.0,395.0,57.0,14.0,18.0,411.0,162.0,55.0,95.0,200.0,96.0,39.0,36.0,170.0,33.0,137.00000000000003,68.0,17.0,61.0,37.0,39.0,25.0,46.0,61.0,135.0,19.0,25.000000000000004,2598.0
332,2021-01-19,17.0,31.0,18.0,6.0,5.0,17.0,297.0,58.0,9.0,12.0,341.0,148.0,38.0,75.0,155.0,82.0,23.0,20.0,116.0,34.0,91.00000000000001,63.0,11.0,42.0,25.000000000000004,24.0,9.0,36.0,20.0,73.0,15.0,21.000000000000004,1932.0
333,2021-01-20,35.0,45.0,13.0,6.0,14.0,31.0,422.0,76.0,18.0,11.0,497.0,218.0,48.0,82.0,217.0,137.0,34.0,39.0,134.0,42.0,173.00000000000003,71.0,15.0,66.0,46.0,47.0,19.0,43.0,41.0,129.0,17.0,35.00000000000001,2821.0
334,2021-01-21,24.0,49.0,9.0,2.0,5.0,21.0,290.0,40.0,18.0,16.0,341.0,138.0,25.0,56.0,118.0,63.0,25.0,26.0,108.0,23.0,99.00000000000001,40.0,13.0,36.0,37.0,41.0,19.0,24.0,24.0,75.0,14.0,20.000000000000004,1839.0
335,2021-01-22,17.0,32.0,18.0,2.0,11.0,32.0,286.0,40.0,7.0,10.0,267.0,132.0,38.0,77.0,146.0,87.0,28.0,40.0,102.0,27.0,110.00000000000003,61.0,15.0,46.0,35.0,26.0,19.0,27.0,21.0,77.0,16.0,26.000000000000004,1878.0
336,2021-01-23,12.0,27.0,13.0,1.0,13.0,22.0,197.0,45.0,9.0,6.0,246.0,128.0,26.0,49.0,155.0,52.0,44.0,26.0,102.0,25.000000000000004,97.00000000000001,35.0,18.0,43.0,35.0,32.0,10.0,30.0,20.0,72.0,16.0,21.000000000000004,1627.0
337,2021-01-24,23.0,30.0,10.0,3.0,8.0,19.0,225.0,25.0,3.0,11.0,302.0,121.0,37.0,44.0,145.0,66.0,40.0,17.0,61.0,28.0,101.00000000000001,37.0,8.0,35.0,18.0,32.0,9.0,25.0,23.0,87.0,11.0,23.000000000000004,1627.0
338,2021-01-25,17.0,28.0,12.0,3.0,8.0,30.0,326.0,52.0,4.0,15.0,383.0,155.0,44.0,64.0,191.0,82.0,45.0,30.0,90.0,46.0,135.00000000000003,45.0,14.0,50.0,43.0,27.000000000000004,20.0,31.0,28.0,88.0,21.0,32.0,2159.0
339,2021-01-26,20.0,23.000000000000004,20.0,2.0,2.0,19.0,232.0,26.0,6.0,10.0,274.0,103.0,48.0,48.0,106.0,56.0,40.0,24.0,101.00000000000001,27.0,86.00000000000001,33.0,14.0,41.0,25.0,19.0,11.0,26.0,12.0,64.0,17.0,15.000000000000004,1550.0
340,2021-01-27,17.0,25.0,9.0,2.0,9.0,26.0,241.0,28.000000000000004,14.0,8.0,268.0,107.0,32.0,46.0,97.0,46.0,25.0,13.0,82.0,21.0,87.00000000000001,46.0,8.0,30.0,33.0,22.0,9.0,18.0,18.0,68.0,11.0,12.000000000000002,1478.0
341,2021-01-28,17.0,15.0,9.0,3.0,10.0,23.0,295.0,39.0,6.0,9.0,295.0,133.0,33.0,55.0,118.0,57.0,43.0,24.0,94.0,24.0,81.00000000000001,28.000000000000004,15.0,27.0,26.0,25.0,9.0,20.0,33.0,56.0,14.0,21.000000000000004,1657.0
342,2021-01-29,17.0,20.0,17.0,7.0,10.0,16.0,224.0,31.0,12.0,13.0,224.0,94.0,31.0,32.0,110.00000000000001,46.0,28.0,23.0,85.0,26.0,78.00000000000001,59.0,8.0,34.0,14.0,19.0,8.0,17.0,28.0,64.0,14.0,15.000000000000002,1424.0000000000002
343,2021-01-30,19.0,11.0,6.0,5.0,7.0,19.0,186.0,28.0,4.0,6.0,203.0,81.0,28.0,29.0,85.0,40.0,37.0,24.0,71.0,27.0,81.00000000000001,33.0,8.0,30.0,30.0,17.0,4.0,16.0,21.0,62.0,11.0,10.000000000000002,1239.0
344,2021-01-31,15.0,17.0,17.0,2.0,1.0000000000000009,18.0,236.0,31.0,12.0,11.0,279.0,122.0,34.0,44.0,111.0,53.0,24.0,9.0,63.0,22.0,95.00000000000001,40.0,7.0,30.0,27.000000000000004,25.0,9.0,9.0,23.0,66.0,19.0,13.000000000000002,1484.0
345,2021-02-01,17.0,28.000000000000004,12.0,6.0,10.0,27.0,356.0,41.0,9.0,13.0,367.0,127.0,76.0,71.0,182.0,103.0,39.0,14.0,116.00000000000001,38.0,188.00000000000003,41.0,16.0,51.0,52.0,28.0,18.0,34.0,34.0,84.0,25.0,35.0,2258.0
346,2021-02-02,14.0,24.0,10.0,2.0,6.0,19.0,251.0,28.0,6.0,13.0,254.0,86.0,39.0,50.0,90.0,52.0,36.0,14.0,70.0,21.0,102.00000000000003,35.0,16.0,37.0,22.0,21.0,12.0,15.0,22.0,51.0,20.0,17.0,1455.0
347,2021-02-03,10.0,16.0,8.0,2.0,3.0,11.0,186.0,23.0,3.0,8.0,184.0,68.0,30.0,44.0,69.0,47.0,19.0,9.0,71.0,18.0,70.00000000000001,30.0,8.0,21.0,22.0,18.0,9.0,19.0,14.0,36.0,21.0,13.000000000000002,1110.0
348,2021-02-04,14.0,15.0,3.0,4.0,12.0,19.0,178.0,21.0,4.0,4.0,150.0,83.0,20.0,33.0,65.0,36.0,32.0,12.0,54.0,26.0,79.00000000000001,24.0,5.0,13.0,18.0,14.0,9.0,14.0,16.0,34.0,16.0,11.000000000000002,1038.0
349,2021-02-05,19.0,15.000000000000002,15.0,2.0,4.0,26.0,213.0,16.0,6.0,11.0,212.0,70.0,33.0,35.0,73.0,35.0,50.0,17.0,56.0,28.0,87.00000000000001,29.0,7.0,26.0,23.0,19.0,11.0,19.0,21.0,72.0,24.0,10.000000000000002,1284.0
350,2021-02-06,6.0,13.0,9.0,2.0,5.0,13.0,127.0,14.0,9.0,7.0,194.0,55.0,24.0,27.0,58.0,30.0,42.0,10.0,54.0,15.0,52.00000000000001,23.0,5.0,16.0,20.0,14.0,11.0,15.0,8.0,46.0,24.0,15.000000000000002,963.0
351,2021-02-07,11.0,18.0,15.0,5.0,5.0,21.0,162.0,15.0,12.0,22.0,154.0,65.0,19.0,28.0,82.0,34.0,30.0,12.0,47.0,19.0,70.0,25.0,7.0,22.0,19.0,16.0,6.0,21.0,11.0,52.0,11.0,14.000000000000004,1050.0
352,2021-02-08,25.0,15.0,16.0,4.0,3.0,19.0,221.0,28.0,3.0,9.0,214.0,76.0,28.0,28.0,61.0,47.0,35.0,8.0,38.0,30.0,70.00000000000001,39.0,10.0,21.0,28.0,12.0,6.0,25.0,17.0,46.0,27.0,12.000000000000004,1221.0
353,2021-02-09,16.0,9.0,10.0,2.0,3.0,22.0,175.0,18.0,6.0,14.0,159.0,43.0,10.0,25.000000000000004,50.0,40.0,25.0,8.0,53.0,23.0,77.00000000000001,15.0,10.0,16.0,21.0,15.0,8.0,12.0,12.0,33.0,19.0,11.000000000000004,960.0
354,2021-02-10,7.0,22.0,11.0,4.0,2.0,24.0,233.0,26.0,5.0,13.0,226.0,81.0,20.0,40.0,70.0,33.0,39.0,5.0,65.0,37.0,111.00000000000001,41.0,10.0,23.0,31.0,16.0,17.0,9.0,17.0,55.0,19.0,20.000000000000004,1332.0
355,2021-02-11,14.0,6.0,5.0,4.0,5.0,21.0,158.0,15.0,7.0,6.0,172.0,49.0,14.0,24.0,50.0,33.0,30.0,12.0,30.0,17.0,59.00000000000001,29.0,4.0,22.0,23.0,14.0,8.0,10.0,10.0,42.0,19.0,13.000000000000004,925.0
356,2021-02-12,9.0,12.0,3.0,3.0,7.0,19.0,174.0,10.0,16.0,7.0,181.0,56.0,28.000000000000004,23.0,45.0,33.0,32.0,7.0,49.0,32.0,63.000000000000014,39.0,9.0,15.0,25.0,7.0,8.0,9.0,10.0,29.0,14.0,14.000000000000004,988.0
357,2021-02-13,10.0,19.0,5.0,2.0,2.0,13.0,132.0,16.0,6.0,10.0,141.0,47.0,16.0,16.0,49.0,29.0,28.0,7.0,45.0,30.0,56.000000000000014,29.0,10.0,18.0,19.0,11.0,2.0,8.0,12.0,36.0,20.0,11.000000000000004,855.0
358,2021-02-14,8.0,11.0,8.0,7.0,7.0,14.0,178.0,10.0,7.0,6.0,170.0,48.0,22.0,21.0,54.0,23.0,30.0,7.0,47.0,16.0,51.000000000000014,26.0,6.0,15.0,16.0,8.0,6.0,11.0,9.0,35.0,14.000000000000002,17.000000000000004,908.0
359,2021-02-15,11.0,11.0,7.0,1.0,6.0,23.0,226.0,28.0,9.0,5.0,243.0,48.0,31.0,29.000000000000004,69.0,36.0,27.0,3.0,48.0,33.0,84.00000000000001,38.0,5.0,25.0,33.0,10.0,16.0,15.0,20.0,47.0,18.0,14.000000000000002,1219.0
360,2021-02-16,6.0,9.0,6.0,3.0,3.0,21.0,151.0,20.0,5.0,3.0,160.0,42.0,19.0,23.0,48.0,24.0,19.0,8.0,34.0,17.0,72.00000000000001,30.0,9.0,18.0,13.0,5.0,6.0,10.0,9.0,42.0,19.0,7.000000000000002,861.0
361,2021-02-17,14.0,11.0,6.0,3.0,3.0,19.0,176.0,10.0,11.0,8.0,156.0,47.0,17.0,25.0,59.0,32.0,18.0,8.0,37.0,15.0,79.00000000000001,28.0,5.0,18.0,21.0,3.0,6.0,5.0,9.0,25.0,14.0,7.000000000000002,895.0
362,2021-02-18,10.0,8.0,13.0,4.0,1.0,20.0,172.0,13.0,6.0,5.0,154.0,42.00000000000001,8.0,22.0,56.0,36.0,34.0,5.0,46.0,29.0,64.00000000000001,25.000000000000004,7.0,13.0,19.0,8.0,8.0,9.0,15.0,28.0,18.0,9.000000000000002,907.0
363,2021-02-19,6.0,7.0,6.0,2.0,5.0,18.0,136.0,21.0,2.0,6.0,144.0,36.0,16.0,25.0,45.0,44.0,21.0,5.0,40.0,28.0,78.00000000000001,31.0,5.0,19.0,18.0,8.0,11.0,16.0,18.0,42.00000000000001,16.0,5.000000000000001,880.0
364,2021-02-20,8.0,17.0,4.0,2.0,1.0,23.000000000000004,234.0,27.0,2.0,2.0,163.0,56.0,28.0,28.0,57.0,43.0,41.0,7.0,55.0,32.0,95.00000000000001,37.0,5.0,17.0,28.000000000000004,5.0,13.0,12.0,19.0,53.0,21.0,8.000000000000002,1143.0
365,2021-02-21,8.0,14.0,3.0,5.0,4.0,17.0,155.0,16.0,1.0,3.0,128.0,37.0,12.0,15.0,34.0,22.0,27.0,8.0,44.0,17.0,49.00000000000001,25.0,2.0,12.0,9.0,5.0,1.0000000000000004,13.0,2.0,21.0,15.0,4.000000000000001,728.0000000000001
366,2021-02-22,14.0,5.0,3.0,4.0,3.0000000000000004,21.0,198.0,25.0,4.0,8.0,157.0,48.0,16.0,19.0,55.0,25.0,34.0,9.0,43.0,22.0,66.00000000000001,38.0,4.0,13.0,20.0,8.0,8.000000000000002,17.0,12.0,35.0,21.0,8.000000000000002,963.0
367,2021-02-23,8.0,5.0,6.0,2.0,2.0,16.0,143.0,6.0,6.0,3.0,134.0,37.0,16.0,24.0,41.0,23.0,27.0,4.0,38.0,21.0,58.00000000000001,24.0,5.0,13.0,8.0,6.0,6.000000000000001,6.0,6.0,21.0,17.0,4.000000000000002,736.0
368,2021-02-24,8.0,12.0,5.0,2.0,6.0,23.0,127.00000000000001,24.0,1.0,7.0,142.0,33.0,23.0,24.0,38.0,22.0,18.0,1.0,35.0,19.0,80.00000000000001,28.000000000000004,5.0,8.0,18.0,4.0,6.000000000000001,8.0,8.0,28.0,19.0,7.000000000000002,789.0
369,2021-02-25,11.0,7.0,6.0,2.0,3.0,20.0,166.0,15.0,8.0,2.0,142.0,34.0,21.0,18.0,35.0,28.0,28.0,6.0,31.0,21.0,91.00000000000001,27.0,2.0,13.0,16.0,7.0,10.000000000000002,6.0,9.0,43.0,22.0,8.000000000000002,858.0
370,2021-02-26,14.000000000000002,2.0,3.0,6.0,3.0,23.0,164.0,18.0,5.0,3.0,143.0,24.0,10.0,26.0,50.00000000000001,27.0,22.0,4.0,36.0,29.0,76.00000000000001,33.0,8.0,18.0,14.0,9.0,9.0,6.0,14.0,32.0,20.0,5.000000000000002,856.0
371,2021-02-27,11.0,13.0,1.0,0.0,5.0,25.0,123.00000000000001,13.0,4.0,6.0,101.0,27.0,17.0,18.0,36.0,33.0,31.0,5.0,38.0,23.0,75.00000000000001,25.0,0.0,15.0,12.0,13.0,7.000000000000001,8.0,11.0,37.0,10.0,12.000000000000002,755.0
372,2021-02-28,10.0,11.0,11.0,5.0,3.0,32.0,256.0,12.0,3.0,8.0,184.0,55.0,22.0,29.0,40.0,25.0,74.0,9.0,55.00000000000001,26.0,90.00000000000001,51.0,7.0,17.0,16.0,9.0,14.000000000000002,9.0,13.0,46.0,16.0,9.000000000000004,1167.0
373,2021-03-01,14.0,13.0,8.0,4.0,4.0,35.0,233.0,13.0,5.0,7.000000000000001,258.0,45.0,34.0,36.0,51.0,60.0,56.0,3.0,67.0,43.0,94.00000000000001,51.0,4.0,29.000000000000004,29.0,20.0,24.000000000000004,15.0,14.0,52.0,38.0,12.000000000000004,1371.0
374,2021-03-02,7.0,9.0,9.0,2.0,6.0,14.0,137.0,20.0,5.0,2.0000000000000004,135.0,15.0,23.0,29.0,38.0,28.0,36.0,9.0,36.0,16.0,54.000000000000014,29.0,4.0,15.0,16.0,6.0,15.000000000000002,20.0,10.0,28.0,24.0,5.000000000000002,802.0
375,2021-03-03,14.0,7.0,4.0,2.0,4.0,17.0,144.0,4.0,3.0,6.000000000000001,131.0,30.0,18.0,20.0,43.0,29.000000000000004,31.0,5.0,35.0,18.0,78.00000000000001,40.0,5.0,8.0,23.0,12.0,7.000000000000002,5.0,15.0,24.0,21.0,6.000000000000002,809.0
376,2021-03-04,8.0,4.0,4.0,3.0,3.0,24.0,135.0,5.0,1.0,6.000000000000001,113.0,22.0,15.0,25.0,20.0,19.0,37.0,5.0,39.0,18.0,45.000000000000014,32.0,2.0,7.0,17.0,7.0,8.0,7.0,10.0,22.0,29.0,6.000000000000003,698.0
377,2021-03-05,10.0,10.0,5.0,2.0,8.0,33.0,168.0,8.0,3.0,7.000000000000001,141.0,28.0,18.0,14.000000000000002,30.0,28.0,24.0,4.0,36.0,29.000000000000004,68.00000000000001,38.0,4.0,12.0,17.0,8.0,8.000000000000002,10.0,10.0,42.0,10.0,5.000000000000002,838.0
378,2021-03-06,4.0,7.0,5.0,2.0,2.0,16.0,104.0,5.0,1.0,11.0,102.0,19.0,9.0,7.0,29.0,19.0,26.0,5.0,28.0,18.0,49.000000000000014,30.0,2.0,7.0,9.0,3.0,3.0000000000000004,5.0,4.0,21.0,14.0,4.000000000000002,570.0
379,2021-03-07,10.0,7.0,6.0,2.0,8.0,18.0,97.0,9.0,2.0,5.0,114.0,31.0,13.0,26.0,29.0,10.0,31.0,6.0,24.0,14.0,56.000000000000014,22.0,4.0,15.0,11.0,8.0,9.000000000000002,10.0,7.0,17.0,14.0,9.000000000000002,644.0
380,2021-03-08,11.0,8.0,1.0,1.0,1.0,18.0,135.0,11.0,1.0,8.0,107.0,36.0,26.0,20.0,28.0,29.0,32.0,4.0,34.0,23.0,61.00000000000001,32.0,4.0,15.0,14.000000000000002,8.0,8.000000000000002,16.0,14.0,33.0,18.0,7.000000000000002,764.0
381,2021-03-09,7.0,8.0,3.0,1.0,1.0,14.0,122.00000000000001,8.0,3.0,5.0,108.0,29.0,19.0,19.0,22.0,25.000000000000004,26.0,7.0,26.0,20.0,59.00000000000001,21.0,9.0,16.0,18.0,10.0,9.000000000000002,9.0,8.0,16.0,14.0,3.000000000000001,665.0
382,2021-03-10,9.0,8.0,4.0,4.0,6.0,33.0,168.0,13.0,3.0,7.0,151.0,24.0,19.0,18.0,36.0,34.0,32.0,4.0,34.0,24.0,75.00000000000001,25.0,9.0,18.0,23.0,13.0,12.000000000000002,10.0,5.0,27.0,21.000000000000004,6.000000000000002,875.0
383,2021-03-11,5.000000000000001,7.0,8.0,1.0,1.0,18.0,97.0,8.0,1.0,5.0,104.0,16.0,16.0,6.0,26.0,20.0,22.0,3.0,24.0,13.0,48.00000000000001,15.0,6.0,12.0,16.0,9.0,11.0,8.0,8.0,16.0,14.0,6.000000000000003,570.0
384,2021-03-12,9.0,3.000000000000001,2.0,3.0,4.0,24.0,114.0,5.0,3.0,6.0,96.0,15.0,14.0,15.0,29.0,19.0,24.0,6.0,29.0,13.0,49.00000000000001,20.0,6.0,14.0,23.000000000000004,7.0,7.000000000000001,11.0,9.0,31.0,16.0,6.000000000000003,632.0
385,2021-03-13,5.0,3.0000000000000004,5.0,2.0,3.0,17.0,111.0,3.0,4.0,6.0,97.0,18.0,12.0,21.0,24.0,16.0,20.0,2.0,30.0,13.0,46.000000000000014,16.0,3.0,10.0,16.0,9.0,6.0,6.0,4.0,22.0,14.0,9.000000000000002,573.0
386,2021-03-14,7.000000000000001,5.000000000000001,9.0,1.0,2.0,27.0,89.0,6.0,3.0,8.0,83.0,21.0,16.0,14.0,28.0,13.0,25.0,2.0,22.0,15.0,47.00000000000001,24.0,13.0,17.0,14.0,12.0,6.0,5.0,4.0,30.0,15.0,6.000000000000003,589.0
387,2021-03-15,4.000000000000002,7.000000000000001,4.0,2.0,3.0,29.0,186.0,12.0,3.0,6.0,149.0,39.0,16.0,31.0,33.0,24.0,23.000000000000004,2.0,27.0,23.0,64.00000000000001,34.0,7.0,11.0,23.0,11.0,16.0,10.0,18.0,32.0,17.0,11.000000000000004,877.0
388,2021-03-16,5.000000000000003,4.000000000000001,1.0,1.0,2.0,26.0,92.0,10.0,3.0,8.0,90.0,23.0,15.0,21.0,24.0,22.0,24.0,3.0,27.000000000000004,13.0,66.00000000000001,23.0,10.0,8.0,15.0,2.0,3.0,6.0,15.0,17.0,18.0,7.000000000000003,604.0
389,2021-03-17,2.0000000000000013,5.000000000000001,7.0,2.0,2.0,33.0,103.0,7.0,2.0,7.0,87.0,28.0,16.0,11.0,29.0,23.000000000000004,17.0,3.0,30.0,15.0,54.000000000000014,21.0,5.0,4.0,8.0,11.0,9.0,9.0,4.0,19.0,21.0,6.000000000000001,600.0
390,2021-03-18,11.000000000000002,10.000000000000002,4.0,3.0,2.0,23.0,124.0,8.0,4.0,8.0,102.0,22.0,19.0,21.0,26.0,23.0,25.0,5.0,23.0,11.0,63.000000000000014,23.0,8.0,6.0,10.0,10.0,11.0,4.0,6.0,36.0,11.0,5.000000000000002,667.0
391,2021-03-19,3.000000000000002,7.000000000000002,8.0,2.0,3.0,34.0,117.0,5.0,4.0,7.0,87.0,27.0,7.0,29.0,16.0,20.0,17.0,2.0,14.0,11.0,48.000000000000014,22.0,10.0,10.0,15.0,10.0,13.0,4.0,7.0,21.0,13.0,12.000000000000002,605.0
392,2021-03-20,6.0000000000000036,6.0000000000000036,9.0,5.0,1.0,35.0,162.0,10.0,3.0,5.0,101.0,22.0,25.0,21.0,32.0,22.0,21.0,7.0,26.0,24.0,75.00000000000003,23.0,8.0,14.000000000000002,19.0,5.0,8.0,10.0,7.0,29.0,19.0,10.000000000000004,770.0
393,2021-03-21,7.000000000000003,10.000000000000002,4.0,2.0,5.0,26.0,81.0,8.0,1.0,6.0,89.0,19.0,7.0,10.0,22.0,11.0,17.0,1.0,14.0,10.0,41.00000000000001,9.0,6.0,9.0,16.0,8.0,7.0,7.0,2.0,23.0,12.0,5.000000000000002,495.0
394,2021-03-22,7.000000000000004,11.000000000000004,9.0,7.0,1.0,41.0,98.0,5.0,2.0,6.0,106.0,24.0,8.0,14.0,18.0,25.0,16.0,3.0,18.0,10.0,51.00000000000001,21.0,5.0,10.0,6.0,11.0,8.0,9.0,5.0,15.0,16.0,5.000000000000001,591.0
395,2021-03-23,11.000000000000004,8.000000000000002,3.0,1.0,1.0,31.0,98.0,7.0,0.0,7.0,86.0,20.0,11.0,15.0,25.0,18.0,12.0,0.0,20.0,7.0,40.00000000000001,8.0,6.0,6.0,15.0,10.0,3.0,6.0,5.0,23.0,18.0,6.000000000000002,527.0
396,2021-03-24,10.000000000000004,9.000000000000002,5.0,4.0,4.0,18.0,75.0,5.0,1.0,9.0,80.0,25.0,10.0,16.0,13.0,16.0,23.0,3.0,17.0,7.0,45.00000000000001,5.0,5.0,8.0,12.0,11.0,5.0,6.0,6.0,19.0,12.0,4.000000000000002,488.0
397,2021-03-25,11.000000000000005,9.000000000000004,5.0,2.0,2.0,33.0,116.0,8.0,0.0,5.0,82.0,25.0,7.000000000000001,10.0,26.0,26.0,26.0,1.0,21.0,30.0,53.000000000000014,11.0,8.0,5.0,12.0,12.0,9.0,6.0,3.0,19.0,13.0,3.0000000000000013,599.0
398,2021-03-26,2.0000000000000036,10.000000000000002,2.0,3.0,6.0,28.0,85.0,9.0,0.0,11.0,90.0,17.0,15.000000000000002,10.0,29.0,22.0,13.0,3.0,23.0,9.0,42.00000000000001,14.0,2.0,3.0,14.0,12.0,7.0,7.0,3.0,10.0,14.0,10.000000000000004,525.0
399,2021-03-27,6.0000000000000036,8.000000000000002,2.0,4.0,4.0,26.0,77.0,14.0,2.0,5.0,68.0,14.0,12.0,18.0,33.0,20.0,12.0,1.0,18.0,10.0,54.000000000000014,9.0,3.0,7.0,10.0,8.0,1.0,7.0,4.0,14.0,11.0,7.000000000000002,489.0
400,2021-03-28,15.000000000000007,9.000000000000002,4.0,6.0,3.0,39.0,95.0,8.0,4.0,6.0,106.0,23.0,16.0,20.0,26.0,20.0,22.0,3.0,16.0,15.0,43.000000000000014,14.0,10.0,9.0,19.0,12.0,4.0,5.0,6.0,20.0,7.0,7.000000000000001,612.0
401,2021-03-29,9.000000000000005,16.0,10.0,2.0,1.0,44.0,66.0,4.0,3.0,4.0,81.0,14.0,21.0,14.0,19.0,27.0,17.0,2.0,34.0,13.0,55.000000000000014,23.0,8.0,10.0,15.0,9.0,11.0,8.0,5.0,14.0,17.0,8.000000000000004,584.0
402,2021-03-30,8.000000000000007,7.000000000000002,6.0,3.0,4.0,27.000000000000004,76.0,5.0,3.0,4.0,78.0,24.0,8.0,11.0,16.0,15.0,15.0,0.0,28.0,10.0,50.00000000000001,9.0,6.0,12.0,22.0,16.0,9.0,7.0,6.0,23.0,13.0,6.000000000000001,527.0
403,2021-03-31,11.000000000000005,7.000000000000003,6.0,2.0,2.0,34.0,61.0,7.0,5.0,2.0,69.0,22.0,21.0,14.0,17.0,17.0,13.0,6.0,15.0,9.0,44.00000000000001,26.0,7.0,8.0,15.0,6.0,7.0,9.0,7.0,13.0,11.0,5.000000000000002,498.0
404,2021-04-01,9.000000000000005,4.000000000000002,3.0,4.0,0.0,49.0,97.0,8.0,2.0,6.0,133.0,30.0,19.0,19.0,33.0,20.0,26.0,6.0,17.0,14.000000000000002,59.00000000000001,20.0,11.0,6.0,31.0,18.0,10.0,13.0,5.0,30.000000000000004,18.0,10.000000000000004,730.0
405,2021-04-02,7.0000000000000036,6.000000000000002,4.0,2.0,3.0,25.0,62.0,5.0,5.0,3.0,82.0,13.0,14.0,21.0,27.0,16.0,14.0,5.0,10.0,17.0,43.00000000000001,14.0,12.0,8.0,14.0,13.0,8.0,10.0,4.0,18.0,18.0,2.0000000000000013,505.0
